date,site,block,plot,treatment,quad,count,id,comment_code,year,season,type,keyfield,datasetid,POINT_X,POINT_Y,table_id,layer_id
04/21/2004,G,2,4,R,31,0,SMXVQS04.LL7,0,2004,S,RF,G2431,DSL2006018,-106.8600465,32.59586196,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,32,0,SMXVQS04.LL7,0,2004,S,RF,G2432,DSL2006018,-106.8600964,32.59588682,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,33,0,SMXVQS04.LL7,0,2004,S,RF,G2433,DSL2006018,-106.8601414,32.59591716,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,34,0,SMXVQS04.LL7,0,2004,S,RF,G2434,DSL2006018,-106.8602009,32.5959439,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,35,0,SMXVQS04.LL7,0,2004,S,RF,G2435,DSL2006018,-106.8602515,32.59597282,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,36,0,SMXVQS04.LL7,0,2004,S,RF,G2436,DSL2006018,-106.8603031,32.59599957,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,25,0,SMXVQS04.LL7,0,2004,S,RF,G2425,DSL2006018,-106.8602757,32.59605037,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,26,0,SMXVQS04.LL7,0,2004,S,RF,G2426,DSL2006018,-106.8602234,32.59602155,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,27,0,SMXVQS04.LL7,0,2004,S,RF,G2427,DSL2006018,-106.8601726,32.59599148,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,28,0,SMXVQS04.LL7,0,2004,S,RF,G2428,DSL2006018,-106.8601128,32.59596463,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,29,0,SMXVQS04.LL7,0,2004,S,RF,G2429,DSL2006018,-106.8600663,32.59592929,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,30,0,SMXVQS04.LL7,0,2004,S,RF,G2430,DSL2006018,-106.860014,32.59590644,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,1,0,SMXVQS04.D14,0,2004,S,RF,G241,DSL2006018,-106.8601534,32.59622692,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,2,0,SMXVQS04.D14,0,2004,S,RF,G242,DSL2006018,-106.8601011,32.59620048,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,3,1,SMXVQS04.D14,1,2004,S,RF,G243,DSL2006018,-106.8600449,32.59616832,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,4,0,SMXVQS04.D14,0,2004,S,RF,G244,DSL2006018,-106.859995,32.59613919,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,5,0,SMXVQS04.D14,0,2004,S,RF,G245,DSL2006018,-106.8599468,32.5961203,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,6,0,SMXVQS04.D14,0,2004,S,RF,G246,DSL2006018,-106.8598907,32.5960904,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,7,0,SMXVQS04.D14,0,2004,S,RF,G247,DSL2006018,-106.859922,32.59604218,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,8,0,SMXVQS04.D14,0,2004,S,RF,G248,DSL2006018,-106.8599747,32.59606965,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,9,0,SMXVQS04.D14,0,2004,S,RF,G249,DSL2006018,-106.8600216,32.59609721,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,10,0,SMXVQS04.D14,0,2004,S,RF,G2410,DSL2006018,-106.8600749,32.59612268,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,11,0,SMXVQS04.D14,0,2004,S,RF,G2411,DSL2006018,-106.8601307,32.59615743,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,12,0,SMXVQS04.D14,0,2004,S,RF,G2412,DSL2006018,-106.8601844,32.59618788,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,13,0,SMXVQS04.D14,0,2004,S,RF,G2413,DSL2006018,-106.8602151,32.59613919,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,14,0,SMXVQS04.D14,0,2004,S,RF,G2414,DSL2006018,-106.8601619,32.59611065,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,15,0,SMXVQS04.D14,0,2004,S,RF,G2415,DSL2006018,-106.8601102,32.59607778,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,16,0,SMXVQS04.D14,0,2004,S,RF,G2416,DSL2006018,-106.860058,32.59605072,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,17,0,SMXVQS04.D14,0,2004,S,RF,G2417,DSL2006018,-106.8600056,32.59602371,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,18,0,SMXVQS04.D14,0,2004,S,RF,G2418,DSL2006018,-106.8599528,32.59599788,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,19,0,SMXVQS04.D14,0,2004,S,RF,G2419,DSL2006018,-106.8599837,32.5959547,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,20,0,SMXVQS04.D14,0,2004,S,RF,G2420,DSL2006018,-106.8600316,32.59598211,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,21,0,SMXVQS04.D14,0,2004,S,RF,G2421,DSL2006018,-106.8600902,32.59600671,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,22,0,SMXVQS04.D14,0,2004,S,RF,G2422,DSL2006018,-106.8601447,32.59603636,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,23,0,SMXVQS04.D14,0,2004,S,RF,G2423,DSL2006018,-106.8601926,32.59606556,100-086-5.1,210-086-2.1
04/21/2004,G,2,4,R,24,0,SMXVQS04.D14,0,2004,S,RF,G2424,DSL2006018,-106.8602447,32.59609261,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,33,1,SMXVQS04.D16,1,2004,S,RF,G3133,DSL2006018,-106.857351,32.59480874,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,32,26,SMXVQS04.D16,1,2004,S,RF,G3132,DSL2006018,-106.8572978,32.59478277,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,31,1,SMXVQS04.D16,1,2004,S,RF,G3131,DSL2006018,-106.8572418,32.59475704,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,31,24,SMXVQS04.D16,1,2004,S,RF,G3131,DSL2006018,-106.8572418,32.59475704,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,30,0,SMXVQS04.D16,0,2004,S,RF,G3130,DSL2006018,-106.8572156,32.59480325,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,29,5,SMXVQS04.D16,1,2004,S,RF,G3129,DSL2006018,-106.8572701,32.59482947,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,28,5,SMXVQS04.D16,1,2004,S,RF,G3128,DSL2006018,-106.8573222,32.5948518,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,27,6,SMXVQS04.D16,1,2004,S,RF,G3127,DSL2006018,-106.8573781,32.59487943,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,26,5,SMXVQS04.D16,1,2004,S,RF,G3126,DSL2006018,-106.8574322,32.59490062,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,25,2,SMXVQS04.D16,1,2004,S,RF,G3125,DSL2006018,-106.8574879,32.59492347,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,24,1,SMXVQS04.D16,1,2004,S,RF,G3124,DSL2006018,-106.8574532,32.59497517,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,23,0,SMXVQS04.D16,0,2004,S,RF,G3123,DSL2006018,-106.8574,32.59494758,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,22,13,SMXVQS04.D16,1,2004,S,RF,G3122,DSL2006018,-106.8573422,32.59492631,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,21,0,SMXVQS04.D16,0,2004,S,RF,G3121,DSL2006018,-106.8572903,32.59490076,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,20,14,SMXVQS04.D16,1,2004,S,RF,G3120,DSL2006018,-106.8572387,32.59487471,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,19,3,SMXVQS04.D16,1,2004,S,RF,G3119,DSL2006018,-106.8571819,32.59484752,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,18,2,SMXVQS04.D16,1,2004,S,RF,G3118,DSL2006018,-106.8571545,32.59489299,100-086-5.1,210-086-2.1
04/21/2004,G,3,1,L,17,0,SMXVQS04.D16,0,2004,S,RF,G3117,DSL2006018,-106.8572046,32.59492262,100-086-5.1,210-086-2.1
04/21/2004,G,3,4,C,36,5,SMXVQS04.D17,1,2004,S,RF,G3436,DSL2006018,-106.8578034,32.59444495,100-086-5.1,210-086-2.1
04/21/2004,G,3,4,C,36,86,SMXVQS04.D17,1,2004,S,RF,G3436,DSL2006018,-106.8578034,32.59444495,100-086-5.1,210-086-2.1
04/21/2004,G,3,4,C,35,4,SMXVQS04.D17,1,2004,S,RF,G3435,DSL2006018,-106.8577503,32.59441876,100-086-5.1,210-086-2.1
04/21/2004,G,3,4,C,35,38,SMXVQS04.D17,1,2004,S,RF,G3435,DSL2006018,-106.8577503,32.59441876,100-086-5.1,210-086-2.1
04/21/2004,G,3,4,C,34,8,SMXVQS04.D17,1,2004,S,RF,G3434,DSL2006018,-106.8576929,32.59439416,100-086-5.1,210-086-2.1
04/21/2004,G,3,4,C,33,11,SMXVQS04.D17,1,2004,S,RF,G3433,DSL2006018,-106.8576443,32.59436742,100-086-5.1,210-086-2.1
04/22/2004,G,3,1,L,1,2,SMXVQS04.L19,1,2004,S,RF,G311,DSL2006018,-106.8573614,32.59511333,100-086-5.1,210-086-2.1
04/22/2004,G,3,1,L,2,0,SMXVQS04.L19,0,2004,S,RF,G312,DSL2006018,-106.8573059,32.59508723,100-086-5.1,210-086-2.1
04/22/2002,G,3,1,L,3,4,SMXVQS04.L19,1,2002,S,RF,G313,DSL2006018,-106.8572535,32.59506361,100-086-5.1,210-086-2.1
04/22/2004,G,3,1,L,4,0,SMXVQS04.L19,0,2004,S,RF,G314,DSL2006018,-106.8572008,32.59503874,100-086-5.1,210-086-2.1
04/22/2004,G,3,1,L,5,3,SMXVQS04.L19,1,2004,S,RF,G315,DSL2006018,-106.8571473,32.59501113,100-086-5.1,210-086-2.1
04/22/2004,G,3,1,L,6,4,SMXVQS04.L19,1,2004,S,RF,G316,DSL2006018,-106.8570915,32.59498543,100-086-5.1,210-086-2.1
04/22/2004,G,3,1,L,7,0,SMXVQS04.L19,0,2004,S,RF,G317,DSL2006018,-106.8571199,32.59494258,100-086-5.1,210-086-2.1
04/22/2004,G,3,1,L,8,4,SMXVQS04.L19,1,2004,S,RF,G318,DSL2006018,-106.8571751,32.59497005,100-086-5.1,210-086-2.1
04/22/2004,G,3,1,L,9,0,SMXVQS04.L19,0,2004,S,RF,G319,DSL2006018,-106.8572292,32.59499154,100-086-5.1,210-086-2.1
04/22/2004,G,3,1,L,10,1,SMXVQS04.L19,1,2004,S,RF,G3110,DSL2006018,-106.8572835,32.59501888,100-086-5.1,210-086-2.1
04/22/2004,G,3,1,L,11,0,SMXVQS04.L19,0,2004,S,RF,G3111,DSL2006018,-106.8573378,32.59504494,100-086-5.1,210-086-2.1
04/22/2004,G,3,1,L,12,2,SMXVQS04.L19,1,2004,S,RF,G3112,DSL2006018,-106.8573913,32.59507283,100-086-5.1,210-086-2.1
04/22/2002,G,3,1,L,13,13,SMXVQS04.L19,1,2002,S,RF,G3113,DSL2006018,-106.8574224,32.59502468,100-086-5.1,210-086-2.1
04/22/2004,G,3,1,L,14,1,SMXVQS04.L19,1,2004,S,RF,G3114,DSL2006018,-106.857368,32.594997,100-086-5.1,210-086-2.1
04/22/2004,G,3,1,L,15,6,SMXVQS04.L19,1,2004,S,RF,G3115,DSL2006018,-106.8573128,32.59497279,100-086-5.1,210-086-2.1
04/22/2004,G,3,1,L,16,7,SMXVQS04.L19,1,2004,S,RF,G3116,DSL2006018,-106.8572586,32.59494571,100-086-5.1,210-086-2.1
04/22/2002,G,3,1,L,36,19,SMXVQS04.D16,1,2002,S,RF,G3136,DSL2006018,-106.8575129,32.59488695,100-086-5.1,210-086-2.1
04/22/2002,G,3,1,L,35,1,SMXVQS04.D16,1,2002,S,RF,G3135,DSL2006018,-106.8574606,32.59486082,100-086-5.1,210-086-2.1
04/22/2002,G,3,1,L,34,0,SMXVQS04.D16,0,2002,S,RF,G3134,DSL2006018,-106.8574052,32.59483636,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,1,0,SMXVQS04.A17,0,2004,S,RF,G321,DSL2006018,-106.8568435,32.59486788,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,2,0,SMXVQS04.A17,0,2004,S,RF,G322,DSL2006018,-106.8567889,32.59484454,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,3,0,SMXVQS04.A17,0,2004,S,RF,G323,DSL2006018,-106.8567352,32.59481753,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,4,0,SMXVQS04.A17,0,2004,S,RF,G324,DSL2006018,-106.8566819,32.59479387,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,5,0,SMXVQS04.A17,0,2004,S,RF,G325,DSL2006018,-106.8566265,32.59476656,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,6,0,SMXVQS04.A17,0,2004,S,RF,G326,DSL2006018,-106.8565711,32.59474012,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,7,0,SMXVQS04.A17,0,2004,S,RF,G327,DSL2006018,-106.8566032,32.59469523,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,8,0,SMXVQS04.A17,0,2004,S,RF,G328,DSL2006018,-106.8566576,32.59472125,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,9,0,SMXVQS04.A17,0,2004,S,RF,G329,DSL2006018,-106.8567071,32.59474531,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,10,0,SMXVQS04.A17,0,2004,S,RF,G3210,DSL2006018,-106.8567651,32.59477194,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,11,0,SMXVQS04.A17,0,2004,S,RF,G3211,DSL2006018,-106.856822,32.59480392,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,12,0,SMXVQS04.A17,0,2004,S,RF,G3212,DSL2006018,-106.856872,32.59482424,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,13,0,SMXVQS04.A17,0,2004,S,RF,G3213,DSL2006018,-106.8569034,32.59477985,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,14,0,SMXVQS04.A17,0,2004,S,RF,G3214,DSL2006018,-106.8568457,32.59475428,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,15,0,SMXVQS04.A17,0,2004,S,RF,G3215,DSL2006018,-106.8567959,32.59472673,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,16,0,SMXVQS04.A17,0,2004,S,RF,G3216,DSL2006018,-106.8567348,32.5946995,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,17,0,SMXVQS04.A17,0,2004,S,RF,G3217,DSL2006018,-106.8566892,32.59467878,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,18,0,SMXVQS04.A17,0,2004,S,RF,G3218,DSL2006018,-106.856632,32.59464596,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,19,0,SMXVQS04.A17,0,2004,S,RF,G3219,DSL2006018,-106.8566604,32.59460035,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,20,0,SMXVQS04.A17,0,2004,S,RF,G3220,DSL2006018,-106.8567153,32.59463046,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,21,0,SMXVQS04.A17,0,2004,S,RF,G3221,DSL2006018,-106.8567728,32.59465466,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,22,0,SMXVQS04.A17,0,2004,S,RF,G3222,DSL2006018,-106.8568273,32.59467939,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,23,0,SMXVQS04.A17,0,2004,S,RF,G3223,DSL2006018,-106.8568741,32.59470533,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,24,0,SMXVQS04.A17,0,2004,S,RF,G3224,DSL2006018,-106.8569311,32.59473239,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,25,0,SMXVQS04.A17,0,2004,S,RF,G3225,DSL2006018,-106.856965,32.59468738,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,26,0,SMXVQS04.A17,0,2004,S,RF,G3226,DSL2006018,-106.8569082,32.59466087,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,27,0,SMXVQS04.A17,0,2004,S,RF,G3227,DSL2006018,-106.8568574,32.59463286,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,28,0,SMXVQS04.A17,0,2004,S,RF,G3228,DSL2006018,-106.8568016,32.59460741,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,29,0,SMXVQS04.A17,0,2004,S,RF,G3229,DSL2006018,-106.8567467,32.59458503,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,30,0,SMXVQS04.A17,0,2004,S,RF,G3230,DSL2006018,-106.8566928,32.59455575,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,31,0,SMXVQS04.A17,0,2004,S,RF,G3231,DSL2006018,-106.8567232,32.59450938,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,32,0,SMXVQS04.A17,0,2004,S,RF,G3232,DSL2006018,-106.8567751,32.59453784,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,33,0,SMXVQS04.A17,0,2004,S,RF,G3233,DSL2006018,-106.8568285,32.59456623,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,34,0,SMXVQS04.A17,0,2004,S,RF,G3234,DSL2006018,-106.8568873,32.59458634,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,35,0,SMXVQS04.A17,0,2004,S,RF,G3235,DSL2006018,-106.8569397,32.59461491,100-086-5.1,210-086-2.1
04/22/2004,G,3,2,R,36,0,SMXVQS04.A17,1,2004,S,RF,G3236,DSL2006018,-106.8569976,32.59464316,100-086-5.1,210-086-2.1
04/22/2004,G,3,3,B,1,6,SMXVQS04.A18,1,2004,S,RF,G331,DSL2006018,-106.857136,32.59442677,100-086-5.1,210-086-2.1
04/22/2004,G,3,3,B,2,68,SMXVQS04.A18,1,2004,S,RF,G332,DSL2006018,-106.8570787,32.59440251,100-086-5.1,210-086-2.1
04/22/2004,G,3,3,B,3,14,SMXVQS04.A18,1,2004,S,RF,G333,DSL2006018,-106.8570254,32.59437666,100-086-5.1,210-086-2.1
04/22/2004,G,3,3,B,4,7,SMXVQS04.A18,1,2004,S,RF,G334,DSL2006018,-106.8569713,32.59434733,100-086-5.1,210-086-2.1
04/22/2004,G,3,3,B,4,10,SMXVQS04.A18,1,2004,S,RF,G334,DSL2006018,-106.8569713,32.59434733,100-086-5.1,210-086-2.1
04/22/2004,G,3,3,B,5,8,SMXVQS04.A18,1,2004,S,RF,G335,DSL2006018,-106.8569193,32.59432727,100-086-5.1,210-086-2.1
04/22/2004,G,3,3,B,6,15,SMXVQS04.A18,1,2004,S,RF,G336,DSL2006018,-106.8568621,32.59430092,100-086-5.1,210-086-2.1
04/22/2004,G,3,3,B,6,2,SMXVQS04.A18,1,2004,S,RF,G336,DSL2006018,-106.8568621,32.59430092,100-086-5.1,210-086-2.1
04/22/2004,G,3,4,C,1,4,SMXVQS04.L18,1,2004,S,RF,G341,DSL2006018,-106.8576536,32.59467478,100-086-5.1,210-086-2.1
04/22/2004,G,3,4,C,2,5,SMXVQS04.L18,1,2004,S,RF,G342,DSL2006018,-106.8575967,32.59464575,100-086-5.1,210-086-2.1
04/22/2004,G,3,4,C,2,6,SMXVQS04.L18,1,2004,S,RF,G342,DSL2006018,-106.8575967,32.59464575,100-086-5.1,210-086-2.1
04/22/2004,G,3,4,C,3,4,SMXVQS04.L18,1,2004,S,RF,G343,DSL2006018,-106.8575444,32.59462273,100-086-5.1,210-086-2.1
04/22/2004,G,3,4,C,3,8,SMXVQS04.L18,1,2004,S,RF,G343,DSL2006018,-106.8575444,32.59462273,100-086-5.1,210-086-2.1
04/22/2004,G,3,4,C,4,3,SMXVQS04.L18,1,2004,S,RF,G344,DSL2006018,-106.8574909,32.59459755,100-086-5.1,210-086-2.1
04/22/2004,G,3,4,C,4,45,SMXVQS04.L18,1,2004,S,RF,G344,DSL2006018,-106.8574909,32.59459755,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,7,27,SMXVQS04.A19,1,2004,S,RF,G337,DSL2006018,-106.8568938,32.59425512,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,7,13,SMXVQS04.A19,1,2004,S,RF,G337,DSL2006018,-106.8568938,32.59425512,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,8,16,SMXVQS04.A19,1,2004,S,RF,G338,DSL2006018,-106.8569472,32.59428331,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,8,1,SMXVQS04.A19,1,2004,S,RF,G338,DSL2006018,-106.8569472,32.59428331,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,9,4,SMXVQS04.A19,1,2004,S,RF,G339,DSL2006018,-106.8569975,32.59429969,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,10,12,SMXVQS04.A19,1,2004,S,RF,G3310,DSL2006018,-106.8570546,32.59433208,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,10,3,SMXVQS04.A19,1,2004,S,RF,G3310,DSL2006018,-106.8570546,32.59433208,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,11,5,SMXVQS04.A19,1,2004,S,RF,G3311,DSL2006018,-106.8571063,32.59435641,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,12,6,SMXVQS04.A19,1,2004,S,RF,G3312,DSL2006018,-106.8571615,32.59438072,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,13,5,SMXVQS04.A19,1,2004,S,RF,G3313,DSL2006018,-106.8571876,32.59433306,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,14,1,SMXVQS04.A19,1,2004,S,RF,G3314,DSL2006018,-106.8571364,32.59431234,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,15,3,SMXVQS04.A19,1,2004,S,RF,G3315,DSL2006018,-106.8570868,32.59428381,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,16,12,SMXVQS04.A19,1,2004,S,RF,G3316,DSL2006018,-106.8570313,32.59425953,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,17,47,SMXVQS04.A19,1,2004,S,RF,G3317,DSL2006018,-106.8569787,32.59423463,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,17,3,SMXVQS04.A19,1,2004,S,RF,G3317,DSL2006018,-106.8569787,32.59423463,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,18,2,SMXVQS04.A19,1,2004,S,RF,G3318,DSL2006018,-106.8569224,32.59420628,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,19,8,SMXVQS04.A19,1,2004,S,RF,G3319,DSL2006018,-106.8569532,32.59416086,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,19,3,SMXVQS04.A19,1,2004,S,RF,G3319,DSL2006018,-106.8569532,32.59416086,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,20,16,SMXVQS04.A19,1,2004,S,RF,G3320,DSL2006018,-106.8570085,32.5941879,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,20,2,SMXVQS04.A19,1,2004,S,RF,G3320,DSL2006018,-106.8570085,32.5941879,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,21,8,SMXVQS04.A19,1,2004,S,RF,G3321,DSL2006018,-106.857061,32.59421156,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,22,16,SMXVQS04.A19,1,2004,S,RF,G3322,DSL2006018,-106.8571131,32.59424007,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,22,2,SMXVQS04.A19,1,2004,S,RF,G3322,DSL2006018,-106.8571131,32.59424007,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,23,17,SMXVQS04.A19,1,2004,S,RF,G3323,DSL2006018,-106.8571692,32.59426949,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,23,2,SMXVQS04.A19,1,2004,S,RF,G3323,DSL2006018,-106.8571692,32.59426949,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,24,4,SMXVQS04.A19,1,2004,S,RF,G3324,DSL2006018,-106.8572234,32.59429313,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,25,3,SMXVQS04.A19,1,2004,S,RF,G3325,DSL2006018,-106.8572508,32.5942432,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,25,1,SMXVQS04.A19,1,2004,S,RF,G3325,DSL2006018,-106.8572508,32.5942432,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,26,2,SMXVQS04.A19,1,2004,S,RF,G3326,DSL2006018,-106.8571954,32.59421848,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,27,2,SMXVQS04.A19,1,2004,S,RF,G3327,DSL2006018,-106.8571463,32.59419338,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,28,18,SMXVQS04.A19,1,2004,S,RF,G3328,DSL2006018,-106.8570943,32.59416829,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,28,3,SMXVQS04.A19,1,2004,S,RF,G3328,DSL2006018,-106.8570943,32.59416829,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,29,1,SMXVQS04.A19,1,2004,S,RF,G3329,DSL2006018,-106.8570375,32.59414199,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,30,41,SMXVQS04.A19,1,2004,S,RF,G3330,DSL2006018,-106.8569835,32.59411395,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,31,5,SMXVQS04.A19,1,2004,S,RF,G3331,DSL2006018,-106.8570137,32.5940694,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,31,2,SMXVQS04.A19,1,2004,S,RF,G3331,DSL2006018,-106.8570137,32.5940694,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,32,42,SMXVQS04.A19,1,2004,S,RF,G3332,DSL2006018,-106.8570691,32.59409622,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,32,4,SMXVQS04.A19,1,2004,S,RF,G3332,DSL2006018,-106.8570691,32.59409622,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,33,34,SMXVQS04.A19,1,2004,S,RF,G3333,DSL2006018,-106.8571224,32.59412273,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,33,2,SMXVQS04.A19,1,2004,S,RF,G3333,DSL2006018,-106.8571224,32.59412273,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,34,15,SMXVQS04.A19,1,2004,S,RF,G3334,DSL2006018,-106.8571752,32.59414741,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,35,1,SMXVQS04.A19,1,2004,S,RF,G3335,DSL2006018,-106.8572338,32.59416882,100-086-5.1,210-086-2.1
04/23/2004,G,3,3,B,36,3,SMXVQS04.A19,1,2004,S,RF,G3336,DSL2006018,-106.8572866,32.59419678,100-086-5.1,210-086-2.1
04/23/2004,G,3,4,C,5,3,SMXVQS04.L17,1,2004,S,RF,G345,DSL2006018,-106.8574389,32.59456909,100-086-5.1,210-086-2.1
